Filtered! delta:7 thresh:.5 "Artificial data"
eV	Lockin SR510	DMM Kiethley 199
1.453507502931	0.000025051861	0.000000000000
1.452230629575	0.000028345961	0.000000000000
1.450955997659	0.000028029018	0.000000000000
1.449683601286	0.000028011014	0.000000000000
1.448413434579	0.000028691932	0.000000000000
1.447145491684	0.000027341756	0.000000000000
1.445879766764	0.000029000469	0.000000000000
1.444616254005	0.000028198055	0.000000000000
1.443354947614	0.000030094497	0.000000000000
1.442095841814	0.000029819781	0.000000000000
1.440838930854	0.000029213890	0.000000000000
1.439584208999	0.000029356810	0.000000000000
1.438331670534	0.000029498524	0.000000000000
1.437081309765	0.000028989018	0.000000000000
1.435833121019	0.000030218277	0.000000000000
1.434587098640	0.000029856287	0.000000000000
1.433343236994	0.000030053033	0.000000000000
1.432101530465	0.000030948502	0.000000000000
1.430861973456	0.000030502681	0.000000000000
1.429624560392	0.000028635554	0.000000000000
1.428389285714	0.000030587110	0.000000000000
1.427156143885	0.000030017335	0.000000000000
1.425925129385	0.000031086217	0.000000000000
1.424696236714	0.000030973742	0.000000000000
1.423469460390	0.000030179900	0.000000000000
1.422244794953	0.000031114677	0.000000000000
1.421022234957	0.000033958062	0.000000000000
1.419801774979	0.000029890045	0.000000000000
1.418583409611	0.000031590612	0.000000000000
1.417367133467	0.000032629754	0.000000000000
1.416152941176	0.000031827460	0.000000000000
1.414940827389	0.000030223719	0.000000000000
1.413730786773	0.000033048521	0.000000000000
1.412522814013	0.000030011857	0.000000000000
1.411316903813	0.000032833716	0.000000000000
1.410113050896	0.000032164089	0.000000000000
1.408911250000	0.000042592968	0.000000000000
1.407711495884	0.000031430342	0.000000000000
1.406513783324	0.000031696204	0.000000000000
1.405318107112	0.000032160546	0.000000000000
1.404124462061	0.000033963358	0.000000000000
1.402932842999	0.000032294634	0.000000000000
1.401743244771	0.000033124366	0.000000000000
1.400555662242	0.000032102546	0.000000000000
1.399370090293	0.000030469168	0.000000000000
1.398186523823	0.000031434224	0.000000000000
1.397004957746	0.000034507708	0.000000000000
1.395825386997	0.000033599615	0.000000000000
1.394647806524	0.000032279937	0.000000000000
1.393472211295	0.000032188669	0.000000000000
1.392298596294	0.000035285806	0.000000000000
1.391126956522	0.000034731342	0.000000000000
1.389957286996	0.000035055273	0.000000000000
1.388789582750	0.000036097593	0.000000000000
1.387623838836	0.000034358299	0.000000000000
1.386460050321	0.000034547386	0.000000000000
1.385298212291	0.000033154850	0.000000000000
1.384138319844	0.000034220688	0.000000000000
1.382980368098	0.000035024896	0.000000000000
1.381824352187	0.000034577471	0.000000000000
1.380670267261	0.000033998409	0.000000000000
1.379518108484	0.000033357710	0.000000000000
1.378367871039	0.000034155369	0.000000000000
1.377219550125	0.000035481384	0.000000000000
1.376073140954	0.000034675755	0.000000000000
1.374928638758	0.000036358478	0.000000000000
1.373786038781	0.000032249554	0.000000000000
1.372645336286	0.000033838979	0.000000000000
1.371506526549	0.000035216754	0.000000000000
1.370369604863	0.000034992878	0.000000000000
1.369234566538	0.000035027351	0.000000000000
1.368101406897	0.000036230171	0.000000000000
1.366970121279	0.000036541339	0.000000000000
1.365840705040	0.000037790856	0.000000000000
1.364713153550	0.000034248721	0.000000000000
1.363587462194	0.000034794936	0.000000000000
1.362463626374	0.000043999501	0.000000000000
1.361341641504	0.000036402417	0.000000000000
1.360221503017	0.000035433686	0.000000000000
1.359103206358	0.000034863310	0.000000000000
1.357986746988	0.000035151289	0.000000000000
1.356872120383	0.000035697627	0.000000000000
1.355759322034	0.000035962325	0.000000000000
1.354648347446	0.000035065386	0.000000000000
1.353539192140	0.000035856812	0.000000000000
1.352431851650	0.000035886607	0.000000000000
1.351326321526	0.000035034773	0.000000000000
1.350222597332	0.000035621314	0.000000000000
1.349120674646	0.000037046233	0.000000000000
1.348020549062	0.000036499534	0.000000000000
1.346922216187	0.000036011221	0.000000000000
1.345825671642	0.000036261298	0.000000000000
1.344730911063	0.000036619768	0.000000000000
1.343637930100	0.000036426637	0.000000000000
1.342546724418	0.000037421910	0.000000000000
1.341457289694	0.000038585590	0.000000000000
1.340369621622	0.000037827684	0.000000000000
1.339283715906	0.000033148196	0.000000000000
1.338199568268	0.000035627131	0.000000000000
1.337117174441	0.000036694496	0.000000000000
1.336036530172	0.000037880296	0.000000000000
1.334957631225	0.000036704537	0.000000000000
1.333880473373	0.000036147225	0.000000000000
1.332805052405	0.000036148366	0.000000000000
1.331731364125	0.000035367966	0.000000000000
1.330659404347	0.000036146033	0.000000000000
1.329589168901	0.000036852573	0.000000000000
1.328520653630	0.000035897593	0.000000000000
1.327453854390	0.000036131100	0.000000000000
1.326388767050	0.000038853101	0.000000000000
1.325325387493	0.000036613603	0.000000000000
1.324263711615	0.000033492615	0.000000000000
1.323203735326	0.000037270143	0.000000000000
1.322145454545	0.000035656196	0.000000000000
1.321088865210	0.000035840781	0.000000000000
1.320033963269	0.000033463907	0.000000000000
1.318980744681	0.000045515581	0.000000000000
1.317929205421	0.000035175813	0.000000000000
1.316879341476	0.000037144610	0.000000000000
1.315831148846	0.000038331981	0.000000000000
1.314784623542	0.000035937935	0.000000000000
1.313739761589	0.000036382481	0.000000000000
1.312696559026	0.000036815627	0.000000000000
1.311655011902	0.000033877383	0.000000000000
1.310615116279	0.000036067758	0.000000000000
1.309576868233	0.000035546762	0.000000000000
1.308540263852	0.000033874403	0.000000000000
1.307505299235	0.000034850691	0.000000000000
1.306471970495	0.000036675636	0.000000000000
1.305440273756	0.000035039248	0.000000000000
1.304410205155	0.000035621536	0.000000000000
1.303381760841	0.000035002510	0.000000000000
1.302354936975	0.000034642181	0.000000000000
1.301329729730	0.000036940558	0.000000000000
1.300306135291	0.000033537652	0.000000000000
1.299284149856	0.000038023473	0.000000000000
1.298263769634	0.000034858031	0.000000000000
1.297244990845	0.000035321337	0.000000000000
1.296227809723	0.000036213402	0.000000000000
1.295212222512	0.000033154235	0.000000000000
1.294198225470	0.000036793848	0.000000000000
1.293185814863	0.000034402251	0.000000000000
1.292174986972	0.000035189456	0.000000000000
1.291165738089	0.000033845472	0.000000000000
1.290158064516	0.000035350312	0.000000000000
1.289151962568	0.000034663985	0.000000000000
1.288147428571	0.000034846504	0.000000000000
1.287144458863	0.000033627879	0.000000000000
1.286143049793	0.000032748122	0.000000000000
1.285143197720	0.000034717243	0.000000000000
1.284144899016	0.000035565254	0.000000000000
1.283148150065	0.000035702167	0.000000000000
1.282152947260	0.000033957992	0.000000000000
1.281159287006	0.000033892742	0.000000000000
1.280167165720	0.000037076427	0.000000000000
1.279176579830	0.000034279059	0.000000000000
1.278187525773	0.000045120649	0.000000000000
1.277200000000	0.000036031210	0.000000000000
1.276213998971	0.000032930753	0.000000000000
1.275229519157	0.000033999289	0.000000000000
1.274246557040	0.000032486831	0.000000000000
1.273265109114	0.000034013389	0.000000000000
1.272285171883	0.000035358976	0.000000000000
1.271306741861	0.000033703603	0.000000000000
1.270329815574	0.000035227282	0.000000000000
1.269354389557	0.000033370025	0.000000000000
1.268380460358	0.000034201844	0.000000000000
1.267408024534	0.000036272750	0.000000000000
1.266437078652	0.000031492755	0.000000000000
1.265467619291	0.000033591871	0.000000000000
1.264499643039	0.000032980110	0.000000000000
1.263533146497	0.000032257484	0.000000000000
1.262568126273	0.000035984004	0.000000000000
1.261604578988	0.000032859682	0.000000000000
1.260642501271	0.000030054531	0.000000000000
1.259681889764	0.000032878562	0.000000000000
1.258722741117	0.000032341787	0.000000000000
1.257765051991	0.000031954217	0.000000000000
1.256808819057	0.000032645865	0.000000000000
1.255854038997	0.000033966742	0.000000000000
1.254900708502	0.000033056860	0.000000000000
1.253948824273	0.000032196231	0.000000000000
1.252998383022	0.000032824866	0.000000000000
1.252049381469	0.000031032778	0.000000000000
1.251101816347	0.000032069979	0.000000000000
1.250155684396	0.000030856479	0.000000000000
1.249210982368	0.000031572290	0.000000000000
1.248267707022	0.000030407425	0.000000000000
1.247325855131	0.000031541894	0.000000000000
1.246385423473	0.000030065710	0.000000000000
1.245446408840	0.000031848884	0.000000000000
1.244508808030	0.000032591427	0.000000000000
1.243572617854	0.000033943352	0.000000000000
1.242637835129	0.000033724669	0.000000000000
1.241704456685	0.000030125390	0.000000000000
1.240772479360	0.000031705527	0.000000000000
1.239841900000	0.000040775091	0.000000000000
1.238912715463	0.000030494093	0.000000000000
1.237984922616	0.000031322544	0.000000000000
1.237058518334	0.000031680456	0.000000000000
1.236133499501	0.000030107841	0.000000000000
1.235209863014	0.000029984708	0.000000000000
1.234287605774	0.000030751070	0.000000000000
1.233366724695	0.000030856938	0.000000000000
1.232447216700	0.000030292322	0.000000000000
1.231529078719	0.000030597234	0.000000000000
1.230612307692	0.000029721684	0.000000000000
1.229696900570	0.000029185684	0.000000000000
1.228782854311	0.000029209244	0.000000000000
1.227870165883	0.000028232375	0.000000000000
1.226958832261	0.000027835089	0.000000000000
1.226048850433	0.000030627394	0.000000000000
1.225140217391	0.000029219303	0.000000000000
1.224232930141	0.000028970826	0.000000000000
1.223326985693	0.000028481973	0.000000000000
1.222422381070	0.000029522755	0.000000000000
1.221519113300	0.000026273183	0.000000000000
1.220617179424	0.000027573266	0.000000000000
1.219716576488	0.000027713015	0.000000000000
1.218817301548	0.000028552440	0.000000000000
1.217919351670	0.000028921551	0.000000000000
1.217022723926	0.000029030359	0.000000000000
1.216127415400	0.000028968873	0.000000000000
1.215233423181	0.000027987104	0.000000000000
1.214340744368	0.000027755062	0.000000000000
1.213449376070	0.000029922755	0.000000000000
1.212559315403	0.000027530195	0.000000000000
1.211670559492	0.000028797391	0.000000000000
1.210783105469	0.000027594352	0.000000000000
1.209896950476	0.000027861087	0.000000000000
1.209012091663	0.000027077608	0.000000000000
1.208128526188	0.000027863923	0.000000000000
1.207246251217	0.000025910040	0.000000000000
1.206365263926	0.000026155971	0.000000000000
1.205485561497	0.000025991724	0.000000000000
1.204607141122	0.000026537307	0.000000000000
